time,temperature,vibration,pressure,rpm,failure
1469,67.75419749460562,0.33435758878197996,30.77474296126598,1440.7759155187186,0
1470,71.47038439217732,0.1180239719061279,30.64637096491641,1597.571337766925,0
1471,62.39616029184324,0.3044956067549599,32.567633719707125,1500.0755507454596,0
1472,64.73465874390973,0.1768466310873219,32.58997116963391,1568.585781860842,0
1473,65.43969335565434,0.5149318636270505,31.088440704680693,1284.626942620854,0
1474,61.405122058595886,0.41007086323125574,31.691605745125855,1544.698171700985,0
1475,68.53624512750453,0.3324414626110693,31.02812510484955,1436.141417485497,0
1476,64.65721354960657,0.45136615196757757,29.07766053593076,1665.3309637178531,0
1477,67.3286230016507,0.2436877186318104,31.51312934982628,1562.3087347889095,0
1478,60.76441393467595,0.3861818250748341,27.211009862281475,1523.9857745849297,0
1479,62.987416549736665,0.3555163353451731,32.10778310459177,1548.6309993350221,0
1480,68.76137812060293,0.3658214265170098,27.61095412046793,1400.1559147123282,0
1481,63.262008997910165,0.4707173011530983,30.571606573589467,1662.3256690528053,0
1482,73.73964690655411,0.42096758702027204,28.30969208314768,1699.1370418416905,0
1483,63.08725761800394,0.38099635476203064,31.106777966148854,1539.2913510548217,0
1484,66.19143882958119,0.19120514806038538,29.93214954814418,1659.0403568573638,0
1485,69.71551874309279,0.2654183796253145,26.810488083673334,1443.0851801327467,0
1486,57.94726421016931,0.35403519344164436,30.84139926203696,1420.288643377502,0
1487,56.22356140274325,0.38067493691527365,28.84415844633458,1504.0924748728924,0
1488,57.389825369126555,0.26349188458191525,31.76229344162674,1543.49410383679,0
1489,71.32352162924168,0.6229916780680976,30.002651377468815,1460.601331875688,0
1490,62.24580024580302,0.5389064639939759,30.790841970776075,1553.7768190368483,0
1491,77.79257516377798,0.45304718569254543,28.084862089969576,1530.6389482073414,0
1492,62.17882780418235,0.40572639577086184,28.821335537145277,1400.1693224708945,0
1493,65.92330928250315,0.38310191074674027,29.08272272779783,1551.8793017451721,0
1494,72.71358921064102,0.3150373579774355,31.71340496048511,1586.352824252152,0
1495,75.03798928747653,0.42398338816792513,33.35475417561098,1517.146931759039,0
1496,75.32152505223809,0.4481097858977857,28.38965649651425,1615.2648103261693,0
1497,71.06431497505034,0.30434395687741533,32.15369628931536,1378.259620650305,0
1498,70.15326404427564,0.46820255354469276,25.660645164548598,1546.795042213185,0
1499,68.00804050756543,0.4255963588323206,27.61162119781542,1382.9719293603225,0
